r2_key,r2_response
1,"Relied on own-savings"
2,"Received unconditional help from relatives/friends"
3,"Received unconditional help from Government"
4,"Received unconditional help From NGO/Religious institution"
5,"Changed eating patterns (relied on less preferred food options, reduced the proportion or number of meals per day, or household members skipped days of eating, etc.)"
6,"Employed household members took on more employment"
7,"Adult household members who were previously not working had to find work"
8,"Household members migrated"
9,"Reduced expenditures on health and/or education"
10,"Obtained credit"
11,"Sold agricultural assets"
12,"Sold durable assets"
13,"Sold land/building"
14,"Sold crop stock"
15,"Sold livestock"
16,"Intensify fishing"
17,"Sent children to live elsewhere"
18,"Engaged in spiritual efforts - prayer, sacrifices, divine consultations"
19,"Smoking and drinking"
20,"Begging"
21,"Did not do anything"
22,"Other"
